PF00032	PF02271	1.0
PF13631	PF13442	1.0
PF13631	PF13631	1.0
PF13631	PF00355	1.0
PF00033	PF00034	1.0
PF13442	PF00034	1.0
PF00034	PF00034	1.0
PF02167	PF00034	1.0
PF02239	PF00034	1.0
PF00111	PF00034	1.0
PF13370	PF00034	1.0
PF13187	PF00034	1.0
PF13447	PF00034	1.0
PF00141	PF00034	1.0
PF00124	PF00034	1.0
PF00355	PF00034	1.0
PF07686	PF00034	1.0
PF00400	PF00034	1.0
PF00033	PF02167	1.0
PF02167	PF02167	1.0
PF02167	PF09796	1.0
PF02167	PF00355	1.0
PF02939	PF02167	1.0
PF10399	PF02167	1.0
PF02320	PF02167	1.0
PF02167	PF02921	1.0
PF02167	PF05365	1.0
PF14537	PF14537	1.0
PF00890	PF14537	1.0
PF14495	PF14495	1.0
PF14495	PF00124	1.0
PF14495	PF01788	1.0
PF14495	PF06514	1.0
PF14495	PF00421	1.0
PF13435	PF02335	1.0
PF02335	PF02335	1.0
PF03264	PF02335	1.0
PF02085	PF14522	1.0
PF02085	PF13442	1.0
PF02085	PF02085	1.0
PF02085	PF13187	1.0
PF01322	PF13442	1.0
PF01322	PF01322	1.0
PF02239	PF13442	1.0
PF02239	PF02239	1.0
PF03264	PF03264	1.0
PF02276	PF02276	1.0
PF00556	PF02276	1.0
PF00124	PF02276	1.0
PF03967	PF02276	1.0
PF09265	PF09265	1.0
PF09265	PF01565	1.0
PF11668	PF01801	1.0
PF02489	PF01801	1.0
PF05963	PF00129	1.0
PF00164	PF09000	1.0
PF01654	PF02322	1.0
PF01654	PF08173	1.0
PF16986	PF16986	1.0
PF09719	PF09719	1.0
PF17538	PF17538	1.0
PF14031	PF14031	1.0
PF07065	PF07065	1.0
PF09173	PF07065	1.0
PF07876	PF07876	1.0
PF02109	PF03345	1.0
PF02109	PF05817	1.0
PF02109	PF02516	1.0
PF00781	PF00781	1.0
PF00781	PF10171	1.0
PF00781	PF02953	1.0
PF01219	PF01219	1.0
PF14513	PF14513	1.0
PF18152	PF18152	1.0
PF00793	PF18152	1.0
PF00793	PF00793	1.0
PF01474	PF01474	1.0
PF02733	PF02733	1.0
PF02733	PF02734	1.0
PF03610	PF02734	1.0
PF00989	PF02734	1.0
PF07478	PF07478	1.0
PF01820	PF07478	1.0
PF01820	PF01820	1.0
PF05746	PF05746	1.0
PF00750	PF05746	1.0
PF09190	PF01406	1.0
PF03045	PF03045	1.0
PF03045	PF00019	1.0
PF01266	PF01266	1.0
PF16901	PF01266	1.0
PF01266	PF16350	1.0
PF13510	PF01266	1.0
PF01571	PF01266	1.0
PF08669	PF01266	1.0
PF01266	PF05430	1.0
PF07992	PF01266	1.0
PF04267	PF01266	1.0
PF01266	PF17806	1.0
PF16901	PF16901	1.0
PF10236	PF10213	1.0
PF00177	PF10236	1.0
PF10236	PF00380	1.0
PF05173	PF05173	1.0
PF01113	PF05173	1.0
PF01113	PF01113	1.0
PF02800	PF01113	1.0
PF16654	PF01113	1.0
PF16654	PF16654	1.0
PF16654	PF01408	1.0
PF18089	PF18089	1.0
PF08503	PF08503	1.0
PF00132	PF08503	1.0
PF01678	PF01678	1.0
PF01678	PF00293	1.0
PF08649	PF08655	1.0
PF08654	PF08655	1.0
PF08650	PF08655	1.0
PF08649	PF08656	1.0
PF08649	PF08653	1.0
PF08653	PF08654	1.0
PF08654	PF08227	1.0
PF08287	PF08654	1.0
PF08654	PF08657	1.0
PF08650	PF08656	1.0
PF08651	PF08656	1.0
PF08651	PF08650	1.0
PF08650	PF08227	1.0
PF08653	PF08651	1.0
PF08653	PF08287	1.0
PF08653	PF08657	1.0
PF08651	PF08227	1.0
PF08651	PF08287	1.0
PF08651	PF08657	1.0
PF08287	PF08227	1.0
PF08287	PF08657	1.0
PF08657	PF08657	1.0
PF03344	PF03344	1.0
PF14545	PF14545	1.0
PF18430	PF18430	1.0
PF18430	PF01381	1.0
PF10683	PF10683	1.0
PF10683	PF05699	1.0
PF02277	PF02277	1.0
PF02743	PF02743	1.0
PF14939	PF10433	1.0
PF14939	PF00076	1.0
PF16213	PF12783	1.0
PF09724	PF09724	1.0
PF06559	PF06559	1.0
PF00692	PF06559	1.0
PF00383	PF00383	1.0
PF08211	PF00383	1.0
PF08211	PF08211	1.0
PF06058	PF06058	1.0
PF05026	PF06058	1.0
PF00293	PF06058	1.0
PF15365	PF06058	1.0
PF18245	PF06058	1.0
PF05026	PF05026	1.0
PF05026	PF00293	1.0
PF15365	PF05026	1.0
PF05652	PF05652	1.0
PF05652	PF11969	1.0
PF11969	PF11969	1.0
PF16278	PF11969	1.0
PF08786	PF08786	1.0
PF03480	PF03480	1.0
PF16811	PF03480	1.0
PF03607	PF03607	1.0
PF00091	PF03607	1.0
PF03953	PF03607	1.0
PF07686	PF03607	1.0
PF10172	PF10433	1.0
PF10161	PF04678	1.0
PF02914	PF02914	1.0
PF02316	PF02914	1.0
PF09039	PF02914	1.0
PF02914	PF09299	1.0
PF13358	PF13358	1.0
PF02281	PF01609	1.0
PF14706	PF01609	1.0
PF13843	PF13843	1.0
PF04597	PF03345	1.0
PF03345	PF05817	1.0
PF02516	PF03345	1.0
PF18427	PF08841	1.0
PF02288	PF08841	1.0
PF12747	PF12747	1.0
PF02288	PF18427	1.0
PF00270	PF00270	1.0
PF06733	PF00270	1.0
PF03368	PF00270	1.0
PF08148	PF00270	1.0
PF09369	PF00270	1.0
PF00270	PF13959	1.0
PF04408	PF00270	1.0
PF18019	PF00270	1.0
PF00270	PF00271	1.0
PF13307	PF00270	1.0
PF00270	PF00570	1.0
PF02847	PF00270	1.0
PF02792	PF00270	1.0
PF02854	PF00270	1.0
PF16755	PF00270	1.0
PF17764	PF00270	1.0
PF18074	PF00270	1.0
PF18319	PF00270	1.0
PF00270	PF08084	1.0
PF16124	PF00270	1.0
PF00636	PF00270	1.0
PF01158	PF00270	1.0
PF18119	PF00270	1.0
PF11648	PF00270	1.0
PF13234	PF00270	1.0
PF02889	PF00270	1.0
PF17911	PF00270	1.0
PF01751	PF00270	1.0
PF00270	PF13181	1.0
PF06777	PF06733	1.0
PF06733	PF13307	1.0
PF00531	PF00531	1.0
PF14786	PF00531	1.0
PF00531	PF02115	1.0
PF00531	PF13416	1.0
PF00531	PF17809	1.0
PF00531	PF00791	1.0
PF01335	PF01335	1.0
PF00069	PF01335	1.0
PF00323	PF00323	1.0
PF00711	PF00711	1.0
PF01041	PF01041	1.0
PF02645	PF02645	1.0
PF13486	PF13486	1.0
PF13484	PF13486	1.0
PF12838	PF13486	1.0
PF10778	PF10778	1.0
PF09098	PF08992	1.0
PF14930	PF09098	1.0
PF09098	PF09100	1.0
PF13816	PF13816	1.0
PF02286	PF02286	1.0
PF02288	PF02286	1.0
PF02287	PF02286	1.0
PF02288	PF02288	1.0
PF15498	PF15498	1.0
PF00397	PF15498	1.0
PF02141	PF03455	1.0
PF00071	PF02141	1.0
PF03456	PF02141	1.0
PF01791	PF01791	1.0
PF00610	PF00610	1.0
PF00617	PF00610	1.0
PF18148	PF00610	1.0
PF00610	PF00400	1.0
PF05497	PF05497	1.0
PF05497	PF16743	1.0
PF01880	PF01880	1.0
PF01880	PF06397	1.0
PF06397	PF06397	1.0
PF01905	PF01905	1.0
PF04127	PF04127	1.0
PF04127	PF02441	1.0
PF00498	PF08630	1.0
PF01926	PF16543	1.0
PF16897	PF16543	1.0
PF02824	PF16543	1.0
PF05035	PF05035	1.0
PF00926	PF00926	1.0
PF00926	PF00925	1.0
PF05783	PF08385	1.0
PF01115	PF08385	1.0
PF08385	PF04849	1.0
PF00400	PF08385	1.0
PF08393	PF08393	1.0
PF08393	PF14497	1.0
PF00701	PF00701	1.0
PF00186	PF00186	1.0
PF00186	PF00303	1.0
PF00186	PF07686	1.0
PF01368	PF01368	1.0
PF01368	PF02272	1.0
PF02833	PF01368	1.0
PF02272	PF02272	1.0
PF02833	PF02833	1.0
PF01529	PF01529	1.0
PF14286	PF14286	1.0
PF04038	PF04038	1.0
PF01180	PF10418	1.0
PF10418	PF00970	1.0
PF10418	PF00175	1.0
PF07992	PF10418	1.0
PF01180	PF01180	1.0
PF01180	PF14691	1.0
PF14697	PF01180	1.0
PF07992	PF01180	1.0
PF01487	PF01487	1.0
PF01487	PF18317	1.0
PF01487	PF08501	1.0
PF01487	PF01202	1.0
PF01220	PF01220	1.0
PF01487	PF01761	1.0
PF01761	PF01761	1.0
PF01761	PF00275	1.0
PF06920	PF06920	1.0
PF16457	PF06920	1.0
PF00071	PF06920	1.0
PF03368	PF00636	1.0
PF02170	PF17895	1.0
PF00636	PF17895	1.0
PF09267	PF17901	1.0
PF09267	PF18214	1.0
PF01843	PF01843	1.0
PF00071	PF01843	1.0
PF01843	PF17078	1.0
PF02966	PF02966	1.0
PF02966	PF02213	1.0
PF02966	PF08083	1.0
PF06424	PF02966	1.0
PF02966	PF09785	1.0
PF02966	PF10596	1.0
PF00891	PF08100	1.0
PF16864	PF16864	1.0
PF00891	PF16864	1.0
PF05699	PF05699	1.0
PF02281	PF14706	1.0
PF05163	PF05163	1.0
PF12867	PF12867	1.0
PF03781	PF12867	1.0
PF00775	PF00775	1.0
PF00775	PF04444	1.0
PF00775	PF12391	1.0
PF04444	PF04444	1.0
PF14226	PF14226	1.0
PF17679	PF17679	1.0
PF01866	PF01866	1.0
PF01866	PF14492	1.0
PF01866	PF03764	1.0
PF01902	PF01902	1.0
PF02763	PF02763	1.0
PF02763	PF01324	1.0
PF02763	PF02764	1.0
PF01324	PF01324	1.0
PF02764	PF01324	1.0
PF00008	PF01324	1.0
PF02764	PF02764	1.0
PF03018	PF03018	1.0
PF00773	PF17877	1.0
PF10635	PF10635	1.0
PF10635	PF02457	1.0
PF02457	PF02457	1.0
PF10372	PF02457	1.0
PF00200	PF00200	1.0
PF00200	PF07974	1.0
PF00200	PF01421	1.0
PF00200	PF13574	1.0
PF00200	PF07686	1.0
PF06491	PF06491	1.0
PF05141	PF05141	1.0
PF03799	PF04977	1.0
PF05103	PF05103	1.0
PF00778	PF00778	1.0
PF01965	PF01965	1.0
PF08068	PF08068	1.0
PF08068	PF04135	1.0
PF08068	PF01472	1.0
PF08068	PF04925	1.0
PF16198	PF08068	1.0
PF08068	PF01509	1.0
PF01738	PF01738	1.0
PF05783	PF05783	1.0
PF05783	PF13499	1.0
PF00350	PF18709	1.0
PF04914	PF04914	1.0
PF00751	PF00751	1.0
PF17587	PF17587	1.0
PF15935	PF17587	1.0
PF16779	PF16779	1.0
PF00682	PF07836	1.0
PF08826	PF08826	1.0
PF00885	PF00885	1.0
PF03610	PF00885	1.0
PF00885	PF01741	1.0
PF16867	PF16867	1.0
PF10747	PF11638	1.0
PF00772	PF00772	1.0
PF00772	PF03796	1.0
PF07261	PF07261	1.0
PF10410	PF10410	1.0
PF13155	PF10410	1.0
PF13662	PF10410	1.0
PF10410	PF08275	1.0
PF03796	PF03796	1.0
PF07319	PF03796	1.0
PF03796	PF01695	1.0
PF06068	PF03796	1.0
PF17856	PF03796	1.0
PF13155	PF03796	1.0
PF16730	PF16730	1.0
PF08278	PF08278	1.0
PF07319	PF07319	1.0
PF07319	PF01695	1.0
PF00226	PF00226	1.0
PF01556	PF00226	1.0
PF00226	PF07743	1.0
PF00012	PF00226	1.0
PF00226	PF13591	1.0
PF00226	PF00069	1.0
PF00160	PF00226	1.0
PF00071	PF00226	1.0
PF00085	PF00226	1.0
PF01556	PF01556	1.0
PF01556	PF04712	1.0
PF09115	PF09115	1.0
PF11590	PF02282	1.0
PF18136	PF03129	1.0
PF00136	PF08452	1.0
PF03104	PF08452	1.0
PF02577	PF02577	1.0
PF03265	PF03265	1.0
PF14040	PF14040	1.0
PF17948	PF17948	1.0
PF08713	PF08713	1.0
PF01035	PF01035	1.0
PF01035	PF09153	1.0
PF01035	PF02870	1.0
PF03989	PF03989	1.0
PF00204	PF00204	1.0
PF00204	PF00986	1.0
PF00204	PF00521	1.0
PF00204	PF02518	1.0
PF00204	PF01751	1.0
PF00986	PF00986	1.0
PF00986	PF00521	1.0
PF00986	PF18053	1.0
PF00986	PF01751	1.0
PF00986	PF03884	1.0
PF04364	PF03603	1.0
PF12169	PF03603	1.0
PF01653	PF01653	1.0
PF14520	PF01653	1.0
PF01068	PF04679	1.0
PF04675	PF04679	1.0
PF01068	PF01068	1.0
PF04675	PF01068	1.0
PF17879	PF01068	1.0
PF14743	PF01068	1.0
PF04675	PF04675	1.0
PF11411	PF06632	1.0
PF03120	PF01653	1.0
PF03119	PF03120	1.0
PF14743	PF14743	1.0
PF03119	PF12826	1.0
PF03119	PF14520	1.0
PF00145	PF00145	1.0
PF12047	PF00145	1.0
PF14533	PF00145	1.0
PF12436	PF00145	1.0
PF02008	PF00145	1.0
PF18284	PF00145	1.0
PF01119	PF01119	1.0
PF13589	PF01119	1.0
PF11053	PF11053	1.0
PF02499	PF02499	1.0
PF02499	PF02500	1.0
PF02499	PF03581	1.0
PF02499	PF01366	1.0
PF03581	PF02500	1.0
PF02500	PF01366	1.0
PF00875	PF00875	1.0
PF00875	PF03441	1.0
PF12114	PF00875	1.0
PF07733	PF07733	1.0
PF17657	PF07733	1.0
PF07733	PF02811	1.0
PF07733	PF00929	1.0
PF07733	PF01336	1.0
PF00712	PF00712	1.0
PF00712	PF02767	1.0
PF00712	PF02768	1.0
PF00712	PF11799	1.0
PF00712	PF11976	1.0
PF01336	PF00712	1.0
PF02767	PF02767	1.0
PF02767	PF02768	1.0
PF02767	PF06144	1.0
PF02767	PF11799	1.0
PF08676	PF02767	1.0
PF02768	PF02768	1.0
PF06144	PF02768	1.0
PF11799	PF02768	1.0
PF08676	PF02768	1.0
PF00929	PF02768	1.0
PF01336	PF02768	1.0
PF13177	PF06144	1.0
PF12169	PF06144	1.0
PF13177	PF13177	1.0
PF13177	PF12169	1.0
PF08542	PF13177	1.0
PF13177	PF08519	1.0
PF14840	PF09115	1.0
PF14840	PF06144	1.0
PF14840	PF13177	1.0
PF14840	PF12169	1.0
PF17657	PF17657	1.0
PF12170	PF17657	1.0
PF17657	PF14579	1.0
PF12169	PF09115	1.0
PF12169	PF12169	1.0
PF06440	PF00929	1.0
PF03796	PF00476	1.0
PF18136	PF00476	1.0
PF00476	PF00476	1.0
PF01612	PF00476	1.0
PF18049	PF00476	1.0
PF09281	PF00476	1.0
PF00085	PF00476	1.0
PF07686	PF00476	1.0
PF01612	PF01612	1.0
PF01612	PF18305	1.0
PF01612	PF00570	1.0
PF00136	PF00136	1.0
PF00136	PF08408	1.0
PF00136	PF03104	1.0
PF00136	PF04104	1.0
PF00136	PF00705	1.0
PF00136	PF14260	1.0
PF00136	PF08996	1.0
PF03175	PF03175	1.0
PF05435	PF03175	1.0
PF03104	PF08408	1.0
PF03104	PF09724	1.0
PF03104	PF03104	1.0
PF18018	PF03104	1.0
PF03104	PF02301	1.0
PF03104	PF14260	1.0
PF18094	PF01575	1.0
PF14792	PF14792	1.0
PF14791	PF14792	1.0
PF10391	PF14792	1.0
PF14716	PF14792	1.0
PF14791	PF14791	1.0
PF10391	PF14791	1.0
PF14716	PF14791	1.0
PF01834	PF14791	1.0
PF18018	PF04081	1.0
PF18018	PF04042	1.0
PF18018	PF14260	1.0
PF04042	PF04042	1.0
PF08490	PF04042	1.0
PF04042	PF02301	1.0
PF04042	PF08418	1.0
PF14260	PF04042	1.0
PF04042	PF08996	1.0
PF10391	PF10391	1.0
PF14716	PF10391	1.0
PF02916	PF09116	1.0
PF02916	PF16790	1.0
PF04104	PF04104	1.0
PF18689	PF04104	1.0
PF04104	PF08996	1.0
PF04104	PF01896	1.0
PF01896	PF01896	1.0
PF18689	PF01896	1.0
PF02481	PF02481	1.0
PF02481	PF17782	1.0
PF02481	PF18255	1.0
PF01193	PF03604	1.0
PF04997	PF03604	1.0
PF04563	PF03604	1.0
PF03604	PF00562	1.0
PF03604	PF00382	1.0
PF00521	PF00521	1.0
PF18053	PF00521	1.0
PF00521	PF01751	1.0
PF16898	PF00521	1.0
PF03884	PF00521	1.0
PF08870	PF08870	1.0
PF01712	PF01712	1.0
PF12047	PF00240	1.0
PF18192	PF18192	1.0
PF18192	PF01448	1.0
PF14429	PF14429	1.0
PF14429	PF16172	1.0
PF00404	PF00404	1.0
PF00404	PF07554	1.0
PF08990	PF08990	1.0
PF00109	PF08990	1.0
PF07686	PF08990	1.0
PF16457	PF16172	1.0
PF00018	PF16172	1.0
PF07311	PF07311	1.0
PF08883	PF08883	1.0
PF08123	PF08123	1.0
PF00125	PF08123	1.0
PF08123	PF00240	1.0
PF09850	PF09850	1.0
PF08781	PF08781	1.0
PF08781	PF16421	1.0
PF08781	PF08934	1.0
PF08985	PF08985	1.0
PF03330	PF03330	1.0
PF03330	PF01357	1.0
PF06044	PF17726	1.0
PF00930	PF00930	1.0
PF00930	PF00326	1.0
PF00930	PF09408	1.0
PF00930	PF07686	1.0
PF00326	PF18811	1.0
PF05186	PF05186	1.0
PF05186	PF00160	1.0
PF05186	PF04712	1.0
PF05186	PF06098	1.0
PF18069	PF18069	1.0
PF18009	PF18069	1.0
PF07679	PF15550	1.0
PF00053	PF15550	1.0
PF06345	PF06367	1.0
PF06345	PF06371	1.0
PF06367	PF06367	1.0
PF06371	PF06367	1.0
PF06367	PF02181	1.0
PF00071	PF06367	1.0
PF06371	PF06371	1.0
PF00071	PF06371	1.0
PF07522	PF07522	1.0
PF07522	PF12706	1.0
PF02635	PF02635	1.0
PF02635	PF04077	1.0
PF13686	PF13686	1.0
PF07085	PF07085	1.0
PF01916	PF01916	1.0
PF01323	PF01323	1.0
PF01323	PF02600	1.0
PF01323	PF00009	1.0
PF07686	PF02600	1.0
PF11412	PF11412	1.0
PF08534	PF11412	1.0
PF13098	PF11412	1.0
PF13899	PF11412	1.0
PF10411	PF10411	1.0
PF10411	PF13098	1.0
PF01984	PF01984	1.0
PF08148	PF00271	1.0
PF13234	PF08148	1.0
PF08148	PF13181	1.0
PF08148	PF00400	1.0
PF01414	PF01414	1.0
PF07645	PF01414	1.0
PF00053	PF01414	1.0
PF07657	PF01414	1.0
PF07686	PF01414	1.0
PF11989	PF08314	1.0
PF00782	PF00782	1.0
PF00782	PF14671	1.0
PF00782	PF00041	1.0
PF00782	PF00069	1.0
PF00782	PF10409	1.0
PF00782	PF13416	1.0
PF00782	PF00102	1.0
PF14671	PF14671	1.0
PF17842	PF17842	1.0
PF04358	PF04358	1.0
PF04358	PF01077	1.0
PF08679	PF08679	1.0
PF04077	PF04077	1.0
PF00035	PF00035	1.0
PF01399	PF05160	1.0
PF05160	PF10602	1.0
PF03399	PF05160	1.0
PF08828	PF08828	1.0
PF18102	PF18102	1.0
PF00097	PF18102	1.0
PF00908	PF00908	1.0
PF18357	PF01325	1.0
PF18357	PF02742	1.0
PF06267	PF06267	1.0
PF01954	PF01954	1.0
PF06295	PF06295	1.0
PF06304	PF06304	1.0
PF06417	PF07774	1.0
PF01956	PF06417	1.0
PF06435	PF06435	1.0
PF01958	PF01958	1.0
PF03447	PF01958	1.0
PF06439	PF06439	1.0
PF06486	PF06486	1.0
PF06500	PF06500	1.0
PF06500	PF00358	1.0
PF01969	PF01969	1.0
PF06544	PF06544	1.0
PF06544	PF01423	1.0
PF06544	PF08572	1.0
PF06544	PF00400	1.0
PF06545	PF06545	1.0
PF06557	PF06557	1.0
PF06577	PF06577	1.0
PF06619	PF06619	1.0
PF00595	PF06631	1.0
PF06658	PF01423	1.0
PF06658	PF12134	1.0
PF06690	PF06690	1.0
PF06722	PF06722	1.0
PF04101	PF06722	1.0
PF06736	PF06736	1.0
PF06742	PF06742	1.0
PF06863	PF06742	1.0
PF06748	PF06748	1.0
PF06760	PF06760	1.0
PF06760	PF07714	1.0
PF06840	PF06840	1.0
PF06844	PF06844	1.0
PF06849	PF06973	1.0
PF18406	PF06924	1.0
PF06973	PF06973	1.0
PF06974	PF03007	1.0
PF07039	PF07039	1.0
PF07045	PF07045	1.0
PF07063	PF07063	1.0
PF07075	PF07075	1.0
PF07080	PF07080	1.0
PF07081	PF07081	1.0
PF07118	PF07118	1.0
PF05994	PF07159	1.0
PF07190	PF07190	1.0
PF07190	PF00048	1.0
PF07208	PF07208	1.0
PF07233	PF07233	1.0
PF07237	PF07237	1.0
PF07288	PF07288	1.0
PF01193	PF07288	1.0
PF04983	PF07288	1.0
PF00562	PF07288	1.0
PF07313	PF07313	1.0
PF07323	PF07323	1.0
PF07338	PF07338	1.0
PF07171	PF07364	1.0
PF07372	PF07372	1.0
PF17384	PF02576	1.0
PF07408	PF07408	1.0
PF07411	PF07411	1.0
PF07563	PF07563	1.0
PF07566	PF07566	1.0
PF01519	PF01519	1.0
PF00318	PF07754	1.0
PF03719	PF07754	1.0
PF00410	PF07754	1.0
PF07755	PF07755	1.0
PF17396	PF07755	1.0
PF07798	PF07798	1.0
PF07901	PF07901	1.0
PF07920	PF07920	1.0
PF07997	PF07997	1.0
PF08002	PF08002	1.0
PF08020	PF08020	1.0
PF08217	PF08217	1.0
PF03164	PF08217	1.0
PF00071	PF08217	1.0
PF08351	PF13718	1.0
PF08351	PF05127	1.0
PF08353	PF07685	1.0
PF08353	PF08245	1.0
PF08354	PF16073	1.0
PF08331	PF13484	1.0
PF08331	PF13646	1.0
PF01370	PF08338	1.0
PF18620	PF08522	1.0
PF08401	PF08401	1.0
PF08401	PF18818	1.0
PF08489	PF08489	1.0
PF01336	PF08489	1.0
PF08538	PF08538	1.0
PF08681	PF08681	1.0
PF08768	PF08768	1.0
PF08796	PF08796	1.0
PF08807	PF08807	1.0
PF08848	PF08848	1.0
PF08849	PF08849	1.0
PF08854	PF08854	1.0
PF08860	PF08860	1.0
PF08903	PF08903	1.0
PF08904	PF08904	1.0
PF08982	PF08982	1.0
PF08948	PF08948	1.0
PF08948	PF09018	1.0
PF08949	PF08949	1.0
PF08950	PF08950	1.0
PF08933	PF08933	1.0
PF08956	PF08956	1.0
PF08965	PF08965	1.0
PF08958	PF00509	1.0
PF08960	PF08960	1.0
PF08974	PF08974	1.0
PF08963	PF08963	1.0
PF09002	PF09002	1.0
PF09001	PF09001	1.0
PF00400	PF08953	1.0
PF08953	PF16300	1.0
PF02641	PF02641	1.0
PF08921	PF08921	1.0
PF08924	PF08924	1.0
PF08925	PF08925	1.0
PF08939	PF08939	1.0
PF08942	PF08942	1.0
PF02643	PF02643	1.0
PF09086	PF09086	1.0
PF09095	PF09094	1.0
PF09094	PF03065	1.0
PF09095	PF09095	1.0
PF09095	PF03065	1.0
PF09118	PF01344	1.0
PF07646	PF09118	1.0
PF09123	PF09123	1.0
PF09130	PF09130	1.0
PF09147	PF09147	1.0
PF09172	PF09172	1.0
PF01347	PF09172	1.0
PF09183	PF01472	1.0
PF09186	PF09186	1.0
PF07686	PF09186	1.0
PF09189	PF02597	1.0
PF09210	PF03065	1.0
PF09211	PF09211	1.0
PF09211	PF00768	1.0
PF09218	PF09218	1.0
PF09224	PF09224	1.0
PF09269	PF01018	1.0
PF09291	PF09291	1.0
PF09291	PF16680	1.0
PF09291	PF00129	1.0
PF09291	PF00993	1.0
PF09291	PF00969	1.0
PF09291	PF07686	1.0
PF09301	PF09018	1.0
PF09301	PF09300	1.0
PF09313	PF09313	1.0
PF03848	PF09313	1.0
PF09347	PF09347	1.0
PF09351	PF09351	1.0
PF09430	PF07774	1.0
PF09430	PF13360	1.0
PF09431	PF09431	1.0
PF04045	PF09431	1.0
PF09442	PF09442	1.0
PF09449	PF09449	1.0
PF09633	PF09633	1.0
PF09832	PF09832	1.0
PF09856	PF09856	1.0
PF06114	PF09856	1.0
PF09873	PF09873	1.0
PF09873	PF05889	1.0
PF02680	PF02680	1.0
PF09891	PF09891	1.0
PF09897	PF09897	1.0
PF10221	PF13519	1.0
PF09922	PF17115	1.0
PF09924	PF09924	1.0
PF09931	PF09343	1.0
PF09931	PF13550	1.0
PF09356	PF09931	1.0
PF10035	PF10035	1.0
PF09968	PF09968	1.0
PF10224	PF10224	1.0
PF09982	PF09982	1.0
PF10228	PF10228	1.0
PF00644	PF10228	1.0
PF02877	PF10228	1.0
PF09994	PF09994	1.0
PF09996	PF09996	1.0
PF10015	PF10015	1.0
PF10021	PF10021	1.0
PF10054	PF10054	1.0
PF10061	PF10061	1.0
PF10073	PF10073	1.0
PF10106	PF10106	1.0
PF13296	PF10106	1.0
PF09722	PF09722	1.0
PF09722	PF08808	1.0
PF09654	PF09654	1.0
PF00297	PF10338	1.0
PF10370	PF01557	1.0
PF10386	PF10386	1.0
PF10387	PF10387	1.0
PF10398	PF10398	1.0
PF09343	PF09343	1.0
PF09343	PF13550	1.0
PF09343	PF06199	1.0
PF05201	PF10615	1.0
PF01243	PF10615	1.0
PF13883	PF10615	1.0
PF10692	PF10692	1.0
PF10694	PF10694	1.0
PF10702	PF10702	1.0
PF10728	PF10728	1.0
PF10728	PF03807	1.0
PF10740	PF10740	1.0
PF10804	PF10804	1.0
PF02661	PF10832	1.0
PF03192	PF03192	1.0
PF10771	PF10771	1.0
PF10763	PF10763	1.0
PF10759	PF10759	1.0
PF10765	PF10765	1.0
PF10776	PF10776	1.0
PF03235	PF03235	1.0
PF10939	PF17174	1.0
PF00355	PF10939	1.0
PF10869	PF10869	1.0
PF03270	PF03270	1.0
PF11191	PF11191	1.0
PF10980	PF10980	1.0
PF10988	PF10988	1.0
PF10991	PF10991	1.0
PF11015	PF11015	1.0
PF11127	PF11127	1.0
PF11155	PF11155	1.0
PF03479	PF03479	1.0
PF11175	PF11175	1.0
PF11210	PF12838	1.0
PF11210	PF11909	1.0
PF11210	PF11623	1.0
PF11217	PF11217	1.0
PF03625	PF03625	1.0
PF17479	PF11258	1.0
PF03713	PF03713	1.0
PF11256	PF11256	1.0
PF03745	PF03745	1.0
PF11342	PF11342	1.0
PF11367	PF05521	1.0
PF11367	PF06199	1.0
PF11419	PF11419	1.0
PF11424	PF11424	1.0
PF00384	PF11432	1.0
PF01058	PF11432	1.0
PF11482	PF11482	1.0
PF11483	PF11483	1.0
PF11486	PF11486	1.0
PF11503	PF15454	1.0
PF11503	PF16818	1.0
PF11505	PF11505	1.0
PF11506	PF11506	1.0
PF11508	PF11508	1.0
PF11519	PF11519	1.0
PF11528	PF11528	1.0
PF11533	PF11533	1.0
PF11536	PF11536	1.0
PF11539	PF11539	1.0
PF11553	PF11553	1.0
PF11554	PF11554	1.0
PF11572	PF11572	1.0
PF11574	PF11574	1.0
PF11576	PF11576	1.0
PF11578	PF11578	1.0
PF11579	PF11579	1.0
PF11580	PF11580	1.0
PF11588	PF11588	1.0
PF11589	PF11589	1.0
PF11607	PF11607	1.0
PF11609	PF11609	1.0
PF11622	PF11622	1.0
PF11644	PF11644	1.0
PF11646	PF11646	1.0
PF03860	PF03860	1.0
PF11680	PF11680	1.0
PF11738	PF11738	1.0
PF00062	PF11738	1.0
PF13739	PF11738	1.0
PF00756	PF11806	1.0
PF11816	PF11816	1.0
PF11816	PF00400	1.0
PF11818	PF11818	1.0
PF03572	PF11818	1.0
PF11818	PF17804	1.0
PF11821	PF12838	1.0
PF11821	PF03916	1.0
PF11826	PF11826	1.0
PF11829	PF11829	1.0
PF04727	PF11841	1.0
PF00148	PF11844	1.0
PF11847	PF11847	1.0
PF11847	PF00550	1.0
PF18494	PF11852	1.0
PF11852	PF00234	1.0
PF11861	PF01246	1.0
PF11861	PF07780	1.0
PF11864	PF11864	1.0
PF11865	PF02259	1.0
PF11865	PF00454	1.0
PF11884	PF11884	1.0
PF11890	PF11890	1.0
PF11892	PF14793	1.0
PF03641	PF11892	1.0
PF11893	PF00884	1.0
PF11896	PF11896	1.0
PF11901	PF11901	1.0
PF00227	PF11919	1.0
PF10584	PF11919	1.0
PF11921	PF11921	1.0
PF11921	PF15913	1.0
PF11921	PF14843	1.0
